юр.лицо,пол, Город,возраст,KPI_июнь,KPI_июль,KPI_август,KPI_сентябрь,KPI_октябрь,Обучение,Больничный (брал или нет в 2025 году) ,Участие в активностях корпоративных ,"все хорошо, 
усталость,
 выгорел",Стаж_месяцы,KPI_заполнено_показателей,KPI_стабильность,KPI_мин,KPI_макс,KPI_размах,KPI_тренд,KPI_последний,Отпуск_месяцев_назад,Должность_Бригадир,Должность_Бухгалтер,Должность_Главный бухгалтер,Должность_Дизайнер,Должность_Директор филиала,Должность_Кассир,Должность_Кладовщик,Должность_Курьер,Должность_Логист,Должность_Менеджер по продажам,Должность_Менеджер по работе с клиентами,Должность_Менеджер по территориальному развити.,Должность_Разработчик бэкенд,Должность_Разработчик фронт,Должность_Руководитель клиентсокго отдела,Должность_Руководитель контактного-центра 1 линии,Должность_Руководитель отдела продаж,Должность_Руководитель проекта,Должность_Руководитель склада,Должность_Старший менеджер группы регионального развития по клиентскому сервису,Должность_Старший менеджер по работе с клиентами,Должность_Тестировщик,Должность_Юрист,Руководитель
филиал,жен,Красноярск,29,1.0,0.77,0.87,0.67,1.0,1,нет,да,0,39,5,0.14446452851824906,0.67,1.0,0.32999999999999996,-0.010000000000000064,1.0,2.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
филиал,жен,Самара,37,1.0,0.96,0.88,0.88,0.98,1,да,да,0,26,5,0.05656854249492379,0.88,1.0,0.12,-0.012000000000000129,0.98,7.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
филиал,муж,Самара,22,0.868421053,0.87,0.868421053,0.868421053,1.0,1,да,да,0,12,5,0.058671346116214516,0.868421053,1.0,0.13157894699999995,0.026157894699999955,1.0,7.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
филиал,жен,Красноярск,27,1.0,1.0,0.99,0.99,0.78,1,да,нет,0,39,5,0.09628083921528725,0.78,1.0,0.21999999999999997,-0.04500000000000006,0.78,6.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
филиал,муж,Красноярск,33,1.0,0.67,0.88,1.0,0.96,1,нет,нет,0,6,5,0.13863621460498693,0.67,1.0,0.32999999999999996,0.024999999999999946,0.96,999.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
филиал,муж,Новосибирск ,39,0.85,0.9,1.0,1.0,1.0,1,нет,да,0,31,5,0.07071067811865477,0.85,1.0,0.15000000000000002,0.039999999999999925,1.0,8.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
филиал,муж,Новосибирск ,46,1.0,1.0,1.0,1.0,1.0,1,да,нет,0,7,5,0.0,1.0,1.0,0.0,-1.0507920739455759e-16,1.0,999.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
филиал,жен,Новосибирск ,28,1.0,1.0,1.0,1.0,1.0,1,нет,нет,0,53,5,0.0,1.0,1.0,0.0,-1.0507920739455759e-16,1.0,4.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
филиал,муж,Москва,30,1.0,0.98,1.0,0.87,0.99,1,нет,нет,0,0,5,0.05540758070878027,0.87,1.0,0.13,-0.013000000000000211,0.99,3.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
филиал,муж,Москва,31,0.0,0.0,0.0,0.9,0.93,1,да,нет,0,4,2,0.021213203435596444,0.9,0.93,0.030000000000000027,0.030000000000000034,0.93,999.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
филиал,муж,Москва,43,0.87,0.98,0.9,1.0,0.99,1,да,нет,0,14,5,0.05890670590009255,0.87,1.0,0.13,0.02599999999999982,0.99,2.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
филиал,не указано,Москва,48,0.0,0.0,0.0,0.0,0.86,1,да,да,0,2,1,0.0,0.86,0.86,0.0,0.0,0.86,999.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
филиал,муж,Москва,28,0.71,0.87,0.9,0.91,0.95,1,нет,нет,0,1,5,0.0928439551074813,0.71,0.95,0.24,0.05199999999999987,0.95,9.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
филиал,муж,Казань,25,1.0,1.0,0.98,1.0,0.96,1,нет,нет,0,45,5,0.017888543819998336,0.96,1.0,0.040000000000000036,-0.008000000000000144,0.96,3.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
филиал,муж,Казань,33,1.0,1.0,1.0,1.0,1.0,1,нет,нет,0,14,5,0.0,1.0,1.0,0.0,-1.0507920739455759e-16,1.0,6.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
филиал,жен,Казань,37,0.89,0.89,0.94,0.93,1.0,1,нет,да,0,9,5,0.04527692569068707,0.89,1.0,0.10999999999999999,0.025999999999999874,1.0,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
филиал,муж,Омск,45,1.0,1.0,1.0,1.0,1.0,1,да,да,0,4,5,0.0,1.0,1.0,0.0,-1.0507920739455759e-16,1.0,4.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
филиал,муж,Омск,34,1.0,1.0,1.0,1.0,1.0,1,да,да,0,49,5,0.0,1.0,1.0,0.0,-1.0507920739455759e-16,1.0,6.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
филиал,муж,Новосибирск ,21,0.0,0.0,0.0,0.0,0.0,1,нет,нет,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0
филиал,жен,Новосибирск ,22,0.0,0.8,0.84,0.87,0.89,1,нет,да,0,8,4,0.039157800414902424,0.8,0.89,0.08999999999999997,0.03000000000000005,0.89,999.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0
филиал,муж,Новосибирск ,24,0.0,0.0,0.0,0.0,0.0,1,нет,да,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0
филиал,жен,Новосибирск ,23,0.95,0.87,0.76,0.91,0.97,1,нет,да,0,12,5,0.08318653737234168,0.76,0.97,0.20999999999999996,0.0079999999999999,0.97,4.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0
филиал,муж,Новосибирск ,24,0.98,1.0,0.76,0.89,1.0,1,нет,да,0,19,5,0.1033440854621105,0.76,1.0,0.24,-0.007000000000000057,1.0,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0
филиал,жен,Новосибирск ,31,0.78,0.81,0.92,0.87,0.96,1,нет,да,0,43,5,0.07463243262818114,0.78,0.96,0.17999999999999994,0.04199999999999993,0.96,7.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
СК,муж,Москва,28,0.0,0.0,0.0,0.0,0.0,0,нет,да,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
СК,муж,Москва,35,0.0,0.0,0.0,0.0,0.0,0,нет,да,0,57,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
СК,муж,Москва,37,0.0,0.0,0.0,0.0,0.0,0,нет,да,0,29,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
СК,жен,Москва,32,0.87,0.9,0.93,0.89,0.99,0,нет,да,0,1,5,0.04669047011971501,0.87,0.99,0.12,0.022999999999999847,0.99,3.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
СК,муж,Москва,43,0.91,0.81,0.85,1.0,0.78,0,нет,да,0,48,5,0.0874642784226795,0.78,1.0,0.21999999999999997,-0.007000000000000129,0.78,5.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
СК,не указано,Москва,26,0.0,0.0,0.0,0.0,0.0,0,нет,да,0,38,0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
СК,муж,Москва,23,0.0,0.0,0.0,0.0,0.0,0,нет,да,0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
СК,не указано,Новосибирск ,29,0.0,0.0,0.0,0.0,0.0,0,нет,да,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
СК,не указано,Екатеринбург,31,0.0,0.0,0.0,0.0,0.0,0,нет,да,0,38,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
СК,не указано,Санкт-Петербург,33,0.0,0.0,0.0,0.0,0.0,0,нет,да,0,43,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
СК,муж,Санкт-Петербург,36,0.75,0.87,0.91,0.89,0.93,0,нет,да,0,29,5,0.07071067811865477,0.75,0.93,0.18000000000000005,0.03799999999999989,0.93,8.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
СК,не указано,Новосибирск ,41,1.0,0.92,0.97,0.98,1.0,0,нет,да,0,4,5,0.032863353450309954,0.92,1.0,0.07999999999999996,0.0059999999999998865,1.0,3.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1
СК,муж,Москва,45,0.0,0.0,0.0,0.0,0.0,0,нет,да,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
СК,не указано,Москва,47,0.98,1.0,1.0,0.99,1.0,0,нет,да,0,3,5,0.008944271909999166,0.98,1.0,0.020000000000000018,0.0029999999999999597,1.0,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
СК,муж,Новосибирск ,32,0.96,1.0,0.91,0.94,0.97,0,нет,да,0,47,5,0.03361547262794321,0.91,1.0,0.08999999999999997,-0.004000000000000187,0.97,3.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
филиал,муж,Кемерово,51,0.84,0.79,0.87,0.88,0.84,0,нет,да,0,11,5,0.03507135583350036,0.79,0.88,0.08999999999999997,0.008999999999999918,0.84,15.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
